16.480000, 11.154624, -0.903284
16.500000, 10.097797, -0.939486
16.520000, 9.001523, -0.972057
16.540000, 7.870045, -1.000858
16.560000, 6.707759, -1.025767
16.580000, 5.519190, -1.046676
16.600000, 4.308980, -1.063495
16.620000, 3.081862, -1.076149
16.640000, 1.842644, -1.084585
16.660000, 0.596187, -1.088765
16.680000, -0.652616, -1.088671
16.700000, -1.898860, -1.084302
16.720000, -3.137656, -1.075679
16.740000, -4.364142, -1.062838
16.760000, -5.573513, -1.045837
16.780000, -6.761039, -1.024748
16.800000, -7.922084, -0.999665
16.820000, -9.052127, -0.970693
16.840000, -10.146779, -0.937958
16.860000, -11.201802, -0.901597
16.880000, -12.213126, -0.861764
16.900000, -13.176862, -0.818623
16.920000, -14.089318, -0.772353
16.940000, -14.947014, -0.723141
16.960000, -15.746688, -0.671186
16.980000, -16.485313, -0.616694
17.000000, -17.160104, -0.559880
17.020000, -17.768523, -0.500965
17.040000, -18.308292, -0.440176
17.060000, -18.777396, -0.377746
17.080000, -19.174089, -0.313912
17.100000, -19.496897, -0.248914
17.120000, -19.744625, -0.182993
17.140000, -19.916356, -0.116396
17.160000, -20.011456, -0.049369
17.180000, -20.029573, 0.017840
17.200000, -19.970641, 0.084983
17.220000, -19.834876, 0.151814
17.240000, -19.622780, 0.218083
17.260000, -19.335136, 0.283547
17.280000, -18.973008, 0.347960
17.300000, -18.537740, 0.411081
17.320000, -18.030948, 0.472672
17.340000, -17.454522, 0.532498
17.360000, -16.810617, 0.590330
17.380000, -16.101648, 0.645943
17.400000, -15.330285, 0.699120
17.420000, -14.499443, 0.749649
17.440000, -13.612272, 0.797329
17.460000, -12.672153, 0.841966
17.480000, -11.682679, 0.883378
17.500000, -10.647647, 0.921394
17.520000, -9.571044, 0.955854
17.540000, -8.457032, 0.986613
17.560000, -7.309929, 1.013541
17.580000, -6.134198, 1.036523
17.600000, -4.934423, 1.055457
17.620000, -3.715291, 1.070264
17.640000, -2.481578, 1.080877
17.660000, -1.238118, 1.087250
17.680000, 0.010207, 1.089356
17.700000, 1.258497, 1.087185
17.720000, 2.501851, 1.080746
17.740000, 3.735389, 1.070068
17.760000, 4.954275, 1.055197
17.780000, 6.153737, 1.036199
17.800000, 7.329087, 1.013156
17.820000, 8.475743, 0.986168
17.840000, 9.589245, 0.955349
17.860000, 10.665275, 0.920832
17.880000, 11.699673, 0.882762
17.900000, 12.688457, 0.841298
17.920000, 13.627829, 0.796611
17.940000, 14.514201, 0.748883
17.960000, 15.344194, 0.698309
17.980000, 16.114661, 0.645091
18.000000, 16.822690, 0.589439
18.020000, 17.465615, 0.531571
18.040000, 18.041023, 0.471713
18.060000, 18.546763, 0.410092
18.080000, 18.980950, 0.346945
18.100000, 19.341969, 0.282509
18.120000, 19.628481, 0.217027
18.140000, 19.839426, 0.150741
18.160000, 19.974024, 0.083899
18.180000, 20.031778, 0.016746
18.200000, 20.012474, -0.050468
18.220000, 19.916183, -0.117497
18.240000, 19.743262, -0.184092
18.260000, 19.494346, -0.250007
18.280000, 19.170358, -0.314996
18.300000, 18.772497, -0.378818
18.320000, 18.302240, -0.441232
18.340000, 17.761336, -0.502000
18.360000, 17.151806, -0.560892
18.380000, 16.475931, -0.617680
18.400000, 15.736251, -0.672141
18.420000, 14.935556, -0.724063
18.440000, 14.076878, -0.773238
18.460000, 13.163479, -0.819469
18.480000, 12.198846, -0.862566
18.500000, 11.186672, -0.902354
18.520000, 10.130849, -0.938665
18.540000, 9.035451, -0.971349
18.560000, 7.904719, -1.000267
18.580000, 6.743043, -1.025294
18.600000, 5.554947, -1.046324
18.620000, 4.345070, -1.063266
18.640000, 3.118143, -1.076044
18.660000, 1.878974, -1.084605
18.680000, 0.632424, -1.088909
18.700000, -0.616614, -1.088938
18.720000, -1.863236, -1.084692
18.740000, -3.102547, -1.076190
18.760000, -4.329688, -1.063468
18.780000, -5.539848, -1.046583
18.800000, -6.728295, -1.025608
18.820000, -7.890389, -1.000633
18.840000, -9.021604, -0.971767
18.860000, -10.117546, -0.939133
18.880000, -11.173972, -0.902868
18.900000, -12.186806, -0.863126
18.920000, -13.152153, -0.820071
18.940000, -14.066315, -0.773880
18.960000, -14.925804, -0.724742
18.980000, -15.727352, -0.672853
19.000000, -16.467925, -0.618422
19.020000, -17.144727, -0.561661
19.040000, -17.755217, -0.502793
19.060000, -18.297106, -0.442044
19.080000, -18.768371, -0.379647
19.100000, -19.167259, -0.315839
19.120000, -19.492288, -0.250859
19.140000, -19.742253, -0.184950
19.160000, -19.916230, -0.118357
19.180000, -20.013577, -0.051327
19.200000, -20.033933, 0.015893
19.220000, -19.977224, 0.083054
19.240000, -19.843658, 0.149909
19.260000, -19.633728, 0.216211
19.280000, -19.348209, 0.281713
19.300000, -18.988159, 0.346172
19.320000, -18.554911, 0.409345
19.340000, -18.050077, 0.470995
19.360000, -17.475537, 0.530887
19.380000, -16.833439, 0.588791
19.400000, -16.126191, 0.644482
19.420000, -15.356457, 0.697742
19.440000, -14.527144, 0.748360
19.460000, -13.641398, 0.796134
19.480000, -12.702592, 0.840871
19.500000, -11.714314, 0.882387
19.520000, -10.680358, 0.920511
19.540000, -9.604704, 0.955083
19.560000, -8.491510, 0.985958
19.580000, -7.345092, 1.013004
19.600000, -6.169908, 1.036106
19.620000, -4.970541, 1.055163
19.640000, -3.751677, 1.070093
19.660000, -2.518087, 1.080831
19.680000, -1.274609, 1.087329
19.700000, -0.026122, 1.089560
19.720000, 1.222473, 1.087512
19.740000, 2.466272, 1.081196
19.760000, 3.700396, 1.070639
19.780000, 4.920005, 1.055887
19.800000, 6.120324, 1.037004
19.820000, 7.296662, 1.014073
19.840000, 8.444431, 0.987193
19.860000, 9.559168, 0.956478
19.880000, 10.636550, 0.922060
19.900000, 11.672411, 0.884084
19.920000, 12.662761, 0.842708
19.940000, 13.603800, 0.798104
19.960000, 14.491928, 0.750454
19.980000, 15.323764, 0.699951
20.000000, 16.096151, 0.646797
20.020000, 16.806169, 0.591202
20.040000, 17.451145, 0.533385
20.060000, 18.028659, 0.473570
20.080000, 18.536551, 0.411987
20.100000, 18.972927, 0.348869
20.120000, 19.336166, 0.284456
20.140000, 19.624919, 0.218988
20.160000, 19.838118, 0.152710
20.180000, 19.974975, 0.085868
20.200000, 20.034985, 0.018709
20.220000, 20.017925, -0.048519
20.240000, 19.923858, -0.115569
20.260000, 19.753131, -0.182192
20.280000, 19.506375, -0.248142
20.300000, 19.184501, -0.313174
20.320000, 18.788702, -0.377045
20.340000, 18.320446, -0.439514
20.360000, 17.781477, -0.500346
20.380000, 17.173805, -0.559306
20.400000, 16.499706, -0.616169
20.420000, 15.761713, -0.670712
20.440000, 14.962608, -0.722720
20.460000, 14.105418, -0.771988
20.480000, 13.193398, -0.818315
20.500000, 12.230029, -0.861515
20.520000, 11.219001, -0.901409
20.540000, 10.164199, -0.937831
20.560000, 9.069692, -0.970629
20.580000, 7.939719, -0.999664
20.600000, 6.778666, -1.024812
